,tweet-id,tweet-text,include-links,tweet-url
126,808567595712425984,Salutations to the martyrs who sacrificed their lives during the 2001 Parliament attack. Their bravery will never be forgotten.,,https://twitter.com/narendramodi/status/808567595712425984
127,808357328000978944,"Centre, @ndmaindia is working closely with local administrations &amp; army for safety of life and property.",,https://twitter.com/narendramodi/status/808357328000978944
128,808356821018689536,My prayers are with all those people who are affected due to adverse weather conditions caused by #CycloneVardah. Stay safe.,,https://twitter.com/narendramodi/status/808356821018689536
129,808299377680752640,President @jokowi &amp; I agreed to prioritize economic &amp; defence cooperation. We also agreed to enhance cultural ties. http://nm-4.com/x8iz,http://nm-4.com/x8iz,https://twitter.com/narendramodi/status/808299377680752640
130,808298974259970048,"Held extensive talks with President @jokowi on improving ties with Indonesia, one of the most valued partners in our Act East Policy.",,https://twitter.com/narendramodi/status/808298974259970048
131,808133340352028672,Happy birthday @superstarrajini! Wishing you a long life filled with good health.,,https://twitter.com/narendramodi/status/808133340352028672
132,808132864038404096,Birthday wishes to Shri Sharad Pawar. May Almighty bless him with good health and a long life. @PawarSpeaks,,https://twitter.com/narendramodi/status/808132864038404096
133,808132311711526912,Greetings on Milad-un-Nabi. May this occasion deepen the spirit of harmony & unity in our society & may there always be peace & prosperity.,,https://twitter.com/narendramodi/status/808132311711526912
134,807987230446735360,Attended a book release programme at Rashtrapati Bhavan & released the book 'Rashtrapati Bhavan: From Raj to Swaraj' http://www.pmindia.gov.in/en/news_updates/pm-attends-book-release-function-at-rashtrapati-bhavan/?comment=disable,http://www.pmindia.gov.in/en/news_updates/pm-attends-book-release-function-at-rashtrapati-bhavan/?comment=disable,https://twitter.com/narendramodi/status/807987230446735360
135,807915103949443076,I thank all those who joined the Bahraich rally in this weather & regret my inability to be with the people.,,https://twitter.com/narendramodi/status/807915103949443076
136,807914866933538816,Spoke about NDA Govt's pro-poor & anti-corruption measures & emphasised on making UP free from menace of poverty & Goondaism.,,https://twitter.com/narendramodi/status/807914866933538816
137,807914674389815296,"Due to poor weather conditions, I couldn't reach the venue of the Bahraich rally but I did share a few words via phone.",,https://twitter.com/narendramodi/status/807914674389815296
138,807770763818254336,Pranab Da always puts India's interest above everything. We are proud to have such a well read & knowledgeable President. @RashtrapatiBhvn,,https://twitter.com/narendramodi/status/807770763818254336
139,807770509173657600,Birthday wishes to Rashtrapati Ji. His tremendous experience & wisdom has benefitted the nation greatly. I pray for his long & healthy life.,,https://twitter.com/narendramodi/status/807770509173657600
140,807570826719395840,"During the Gujarat visit, met @BJP4Gujarat leaders and Karyakartas at the State BJP HQ.",,https://twitter.com/narendramodi/status/807570826719395840
141,807569790114013184,उनकी लोकसभा और राज्यसभा में चर्चा करने की कोई रुचि नहीं है।इसलिए मैं अपनी बात जनसभा में रख रहा हूँ।,,https://twitter.com/narendramodi/status/807569790114013184
142,807566863232167937,मेरी सभी राजनीतिक दलों से अपील...,,https://twitter.com/narendramodi/status/807566863232167937
143,807566511871180801,यह लड़ाई भारत के भाग्य को बदलने की है। यह लड़ाई भ्रष्टाचार और काले धन को मिटाने की है।,,https://twitter.com/narendramodi/status/807566511871180801
144,807566260993015808,Called for increased cashless transactions & talked at length about how they will reduce corruption & black money in society.,,https://twitter.com/narendramodi/status/807566260993015808
145,807565938409119744,The @Amul_Coop cheese plant &amp; whey drying plant will bring several benefits to farmers &amp; encourage further growth in the region.,,https://twitter.com/narendramodi/status/807565938409119744
146,807564692734427136,Launched products of Banas Dairy including bottle packs of Banas Honey & milk. The focus on honey products is indeed gladdening.,,https://twitter.com/narendramodi/status/807564692734427136
147,807563965916016640,Delighted to be with sisters & brothers of Gujarat at the programme in Deesa in Banaskantha district. http://nm-4.com/9jaz,http://nm-4.com/9jaz,https://twitter.com/narendramodi/status/807563965916016640
148,807093136065343488,"Go digital, get benefits.",,https://twitter.com/narendramodi/status/807093136065343488
149,807092957685743618,"डिजिटल बनिए, लाभ उठाइए।",,https://twitter.com/narendramodi/status/807092957685743618
150,807039716662988800,Birthday wishes to Smt. Sonia Gandhi. May Almighty bless her with a long life filled with good health.,,https://twitter.com/narendramodi/status/807039716662988800
151,806885880237432837,"Had a very good meeting with US Secretary of Defence, Mr. Ashton Carter.",,https://twitter.com/narendramodi/status/806885880237432837
152,806866505006796800,Benefits for merchants and traders.,,https://twitter.com/narendramodi/status/806866505006796800
153,806866274177327104,Buy railway tickets online and get free accidental insurance.,,https://twitter.com/narendramodi/status/806866274177327104
154,806865980169125889,Digital payments for ticket discounts.,,https://twitter.com/narendramodi/status/806865980169125889
155,806865756583403520,POS machines in villages and 'Rupay Kisan Cards' for farmers.,,https://twitter.com/narendramodi/status/806865756583403520
156,806865450122383360,Benefit at petrol pumps.,,https://twitter.com/narendramodi/status/806865450122383360
157,806865162229555200,Noteworthy incentives to increase cashless transactions & eliminate any scope for corruption and black money. http://nm-4.com/7h1y,http://nm-4.com/7h1y,https://twitter.com/narendramodi/status/806865162229555200
158,806778371740831744,"Together, we must ensure #IndiaDefeatsBlackMoney. This will empower the poor, neo-middle class, middle class &amp; benefit future generations.",,https://twitter.com/narendramodi/status/806778371740831744
159,806778229239357440,"My young friends, you are agents of change who will make India corruption free & ensure more cashless transactions.",https://soundcloud.com/narendramodi/youth-can-be-the-agents-of-change-in-fighting-graft,https://twitter.com/narendramodi/status/806778229239357440
160,806777965979713536,We also have a historic opportunity to embrace increased cashless payments & integrate latest technology in economic transactions.,,https://twitter.com/narendramodi/status/806777965979713536
161,806777731060887552,No longer will the progress & prosperity of rural India be curtailed by corruption & black money. Our villages must get their due.,,https://twitter.com/narendramodi/status/806777731060887552
